step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
782,1602318,782,0.037668785562191644,0.0,0.9402985074626866,,,,,
783,1604367,783,0.042839681820726595,0.0,0.9583333333333334,,,,,
784,1606416,784,0.03825897599311104,0.0,0.9117647058823529,,,,,
785,1608465,785,0.03732810908135677,0.0,0.9696969696969697,,,,,
786,1610514,786,0.04538701781905985,0.0,0.9253731343283582,,,,,
787,1612563,787,0.04110845204513518,0.0,0.9384615384615385,,,,,
788,1614612,788,0.03749145207296384,0.0,0.9230769230769231,,,,,
789,1616661,789,0.04365370843290903,0.0,0.8939393939393939,,,,,
790,1618710,790,0.032417462675522604,0.0,0.972972972972973,,,,,
791,1620759,791,0.03719199251995341,0.0,0.9393939393939394,,,,,
792,1622808,792,0.041528585459164366,0.0,0.9090909090909091,,,,,
793,1624857,793,0.03709844039689817,0.0,0.9558823529411765,,,,,
794,1626906,794,0.041680677664964264,0.0,0.9565217391304348,,,,,
795,1628955,795,0.042398648356867887,0.0,0.8591549295774648,,,,,
796,1631004,796,0.0404534776503573,0.0,0.9305555555555556,,,,,
797,1633053,797,0.04176456690806148,0.0,0.9420289855072463,,,,,
798,1635102,798,0.03678862135029013,0.0,0.9365079365079365,,,,,
799,1637151,799,0.03996662222275825,0.0,0.9420289855072463,,,,,
800,1639200,800,0.04380409235887374,0.0,0.9285714285714286,,,,,
801,1641249,801,0.0416363104251224,0.0,0.9142857142857143,,,,,
802,1643298,802,0.03801089883987405,0.0,0.8939393939393939,,,,,
803,1645347,803,0.05211350104149426,0.0,0.9545454545454546,,,,,
804,1647396,804,0.04362413982012103,0.0,0.9577464788732394,,,,,
805,1649445,805,0.040694238450944734,0.0,0.921875,,,,,
806,1651494,806,0.042439042388351944,0.0,0.9315068493150684,,,,,
807,1653543,807,0.03906957370547242,0.0,0.9852941176470589,,,,,
808,1655592,808,0.05310221269787896,0.0,0.9206349206349206,,,,,
809,1657641,809,0.043854095531036766,0.0,0.9571428571428572,,,,,
810,1659690,810,0.0586119166593113,0.0,0.9428571428571428,,,,,
811,1661739,811,0.03631317711830098,0.0,0.9428571428571428,,,,,
812,1663788,812,0.036298737935207714,0.0,0.9714285714285714,,,,,
813,1665837,813,0.03929584299566807,0.0,0.90625,,,,,
814,1667886,814,0.06556174317534492,0.0,0.8873239436619719,,,,,
815,1669935,815,0.04016466439284794,0.0,0.9295774647887324,,,,,
816,1671984,816,0.04673218910113805,0.0,0.8181818181818182,,,,,
817,1674033,817,0.04326808054055844,0.0,0.9047619047619048,,,,,
818,1676082,818,0.042000973637731046,0.0,0.9545454545454546,,,,,
819,1678131,819,0.03193686539124263,0.0,0.9538461538461539,,,,,
820,1680180,820,0.04492295007317684,0.0,0.921875,,,,,
821,1682229,821,0.04281300084310804,0.0,0.9076923076923077,,,,,
822,1684278,822,0.04044008679867771,0.0,0.9850746268656716,,,,,
823,1686327,823,0.03664031363924312,0.0,0.9384615384615385,0.03305662287145365,1.0,1.0,,
824,1688376,824,0.03843169389264899,0.0,0.9384615384615385,,,,,
825,1690425,825,0.04602227083446,0.0,0.9333333333333333,,,,,
826,1692474,826,0.042707843065760566,0.0,0.8695652173913043,,,,,
827,1694523,827,0.036012699544698865,0.0,0.972972972972973,,,,,
828,1696572,828,0.04218266029949662,0.0,0.8873239436619719,,,,,
829,1698621,829,0.04564366214624857,0.0,0.9242424242424242,,,,,
830,1700670,830,0.03368139442836283,0.0,0.9180327868852459,,,,,
831,1702719,831,0.04003919510334604,0.0,0.9710144927536232,,,,,
832,1704768,832,0.05422347282035378,0.0,0.9436619718309859,,,,,
833,1706817,833,0.04361625243615768,0.0,0.9285714285714286,,,,,
834,1708866,834,0.04327380589420299,0.0,0.9142857142857143,,,,,
835,1710915,835,0.04377083205876181,0.0,0.927536231884058,,,,,
836,1712964,836,0.03507664522812153,0.0,0.9571428571428572,,,,,
837,1715013,837,0.0371398904694096,0.0,0.9411764705882353,,,,,
838,1717062,838,0.04105050322360642,0.0,0.9565217391304348,,,,,
839,1719111,839,0.049108372802373346,0.0,0.8939393939393939,,,,,
840,1721160,840,0.0436241805261114,0.0,0.9436619718309859,,,,,
841,1723209,841,0.03798917236469991,0.0,0.9420289855072463,,,,,
842,1725258,842,0.04320479548746141,0.0,0.9411764705882353,,,,,
843,1727307,843,0.03712333082824759,0.0,0.9428571428571428,,,,,
844,1729356,844,0.036058867753313725,0.0,0.9545454545454546,,,,,
845,1731405,845,0.04984971525436023,0.0,0.9545454545454546,,,,,
846,1733454,846,0.04116106584349957,0.0,0.9315068493150684,,,,,
847,1735503,847,0.04397120471816485,0.0,0.9558823529411765,,,,,
848,1737552,848,0.03761096366502441,0.0,0.9285714285714286,,,,,
849,1739601,849,0.050115394496911686,0.0,0.8695652173913043,,,,,
850,1741650,850,0.042966679235555874,0.0,0.9538461538461539,,,,,
851,1743699,851,0.037102374460707105,0.0,0.9090909090909091,,,,,
852,1745748,852,0.05297864695108476,0.0,0.9264705882352942,,,,,
853,1747797,853,0.03539488888773898,0.0,0.9411764705882353,,,,,
854,1749846,854,0.03646074307363893,0.0,0.9692307692307692,,,,,
855,1751895,855,0.04503881713426953,0.0,0.9142857142857143,,,,,
856,1753944,856,0.039012588532971335,0.0,0.9393939393939394,,,,,
857,1755993,857,0.04216899549190688,0.0,0.9130434782608695,,,,,
858,1758042,858,0.043794100373723305,0.0,0.9295774647887324,,,,,
859,1760091,859,0.04155694773696373,0.0,0.9285714285714286,,,,,
860,1762140,860,0.04222341042252859,0.0,0.8840579710144928,,,,,
861,1764189,861,0.0455326360954054,0.0,0.9436619718309859,,,,,
862,1766238,862,0.0485512139563702,0.0,0.9142857142857143,,,,,
863,1768287,863,0.03761406061777491,0.0,0.9411764705882353,,,,,
864,1770336,864,0.04053827158881228,0.0,0.9523809523809523,,,,,
865,1772385,865,0.04340173098863821,0.0,0.8805970149253731,,,,,
866,1774434,866,0.05047214719009738,0.0,0.8939393939393939,,,,,
867,1776483,867,0.03149977645959717,0.0,0.9354838709677419,,,,,
868,1778532,868,0.036629250787767534,0.0,0.9166666666666666,,,,,
869,1780581,869,0.05793963330816852,0.0,0.8823529411764706,,,,,
870,1782630,870,0.040583972776467345,0.0,0.971830985915493,,,,,
871,1784679,871,0.03916304203859621,0.0,0.927536231884058,,,,,
872,1786728,872,0.03553574460159516,0.0,0.9411764705882353,,,,,
873,1788777,873,0.034527432435781547,0.0,0.9571428571428572,,,,,
874,1790826,874,0.04054261508994633,0.0,0.967741935483871,,,,,
875,1792875,875,0.04438572630774745,0.0,0.9264705882352942,,,,,
876,1794924,876,0.04786088336825626,0.0,0.9,,,,,
877,1796973,877,0.03941516240881905,0.0,0.9420289855072463,,,,,
878,1799022,878,0.03588707751075411,0.0,0.9516129032258065,,,,,
879,1801071,879,0.036774298539828824,0.0,0.9402985074626866,,,,,
880,1803120,880,0.038571418338767816,0.0,0.9701492537313433,,,,,
881,1805169,881,0.03741580714507793,0.0,0.958904109589041,,,,,
882,1807218,882,0.04361449756946622,0.0,0.9342105263157895,,,,,
883,1809267,883,0.045402299627091997,0.0,0.9365079365079365,,,,,
884,1811316,884,0.037721062836877615,0.0,0.9545454545454546,,,,,
885,1813365,885,0.042675841304447765,0.0,0.9375,,,,,
886,1815414,886,0.040388986409425655,0.0,0.9577464788732394,,,,,
887,1817463,887,0.044470927367733164,0.0,0.9508196721311475,,,,,
888,1819512,888,0.04424051853037794,0.0,0.9305555555555556,,,,,
889,1821561,889,0.04126826473291498,0.0,0.9705882352941176,,,,,
890,1823610,890,0.04072938528983927,0.0,0.8939393939393939,,,,,
891,1825659,891,0.038049898834358,0.0,0.9420289855072463,,,,,
892,1827708,892,0.04380408834985633,0.0,0.9411764705882353,,,,,
893,1829757,893,0.05099195565790282,0.0,0.9154929577464789,,,,,
894,1831806,894,0.04337295325858668,0.0,0.927536231884058,,,,,
895,1833855,895,0.03632832744370585,0.0,0.9393939393939394,,,,,
896,1835904,896,0.028520214254244402,0.0,0.9714285714285714,,,,,
897,1837953,897,0.02725049022714609,0.0,0.9710144927536232,,,,,
898,1840002,898,0.024657478532307067,0.0,0.9850746268656716,,,,,
899,1842051,899,0.028519290580987018,0.0,0.9571428571428572,,,,,
900,1844100,900,0.024362933805261153,0.0,0.9861111111111112,,,,,
901,1846149,901,0.028227407646029917,0.0,0.9710144927536232,,,,,
902,1848198,902,0.0275837582990516,0.0,0.9848484848484849,,,,,
903,1850247,903,0.03763003546488598,0.0,0.9104477611940298,,,,,
904,1852296,904,0.0353898845486788,0.0,0.9705882352941176,,,,,
905,1854345,905,0.031117443156629142,0.0,0.9420289855072463,,,,,
906,1856394,906,0.0267518855703904,0.0,0.9538461538461539,,,,,
907,1858443,907,0.034019600818805895,1.0,1.0,,,,,
908,1860492,908,0.028527466676003546,0.0,0.9852941176470589,,,,,
909,1862541,909,0.02567698083891432,1.0,1.0,,,,,
910,1864590,910,0.02660915271008347,1.0,1.0,,,,,
911,1866639,911,0.027363159623634194,1.0,1.0,,,,0.4860000014305115,0.4767214529249959
912,1868688,912,0.032614061700969185,0.0,0.9705882352941176,,,,,
913,1870737,913,0.03140940346533544,0.0,0.9696969696969697,,,,,
914,1872786,914,0.02687932312668289,0.0,0.9855072463768116,0.041460384233579305,0.0,0.75,,
915,1874835,915,0.030416949887495957,0.0,0.9452054794520548,,,,,
916,1876884,916,0.027753359613087773,0.0,0.9852941176470589,,,,,
917,1878933,917,0.02898701914266552,0.0,0.9722222222222222,,,,,
918,1880982,918,0.029096446408841625,0.0,0.9855072463768116,,,,,
919,1883031,919,0.02422472834070004,0.0,0.9855072463768116,,,,,
920,1885080,920,0.024992910064594014,0.0,0.9692307692307692,,,,,
921,1887129,921,0.033147072115771364,0.0,0.9552238805970149,,,,,
922,1889178,922,0.026948842780646794,0.0,0.9545454545454546,,,,,
923,1891227,923,0.032824064668149966,0.0,0.9594594594594594,,,,,
924,1893276,924,0.02708219636735752,1.0,1.0,,,,,
925,1895325,925,0.028056058491013898,0.0,0.9701492537313433,,,,,
926,1897374,926,0.02872508437053162,0.0,0.9710144927536232,,,,,
927,1899423,927,0.030883516893541997,0.0,0.9859154929577465,,,,,
928,1901472,928,0.025975535686059665,0.0,0.9538461538461539,,,,,
929,1903521,929,0.02943306629578659,0.0,0.9710144927536232,,,,,
930,1905570,930,0.029682633236622544,0.0,0.9705882352941176,,,,,
931,1907619,931,0.03313373584451186,0.0,0.96875,,,,,
932,1909668,932,0.025191471780218674,0.0,0.9857142857142858,,,,,
933,1911717,933,0.02897732969660846,0.0,0.9852941176470589,,,,,
934,1913766,934,0.029876623190228456,0.0,0.9861111111111112,,,,,
935,1915815,935,0.030598222093885415,0.0,0.9047619047619048,,,,,
936,1917864,936,0.03588121827828483,0.0,0.9420289855072463,,,,,
937,1919913,937,0.02778148495577947,0.0,0.9705882352941176,,,,,
938,1921962,938,0.026895839602455188,1.0,1.0,,,,,
939,1924011,939,0.032277764298388606,0.0,0.9305555555555556,,,,,
940,1926060,940,0.02634161805425427,0.0,0.9705882352941176,,,,,
941,1928109,941,0.03123569523127999,0.0,0.9714285714285714,,,,,
942,1930158,942,0.02762241227935882,0.0,0.9696969696969697,,,,,
943,1932207,943,0.027913257998371716,0.0,0.971830985915493,,,,,
944,1934256,944,0.033700355118799125,0.0,0.9571428571428572,,,,,
945,1936305,945,0.032096398572082616,0.0,0.9523809523809523,,,,,
946,1938354,946,0.02458943236562279,0.0,0.9714285714285714,,,,,
947,1940403,947,0.02690415259187,0.0,0.971830985915493,,,,,
948,1942452,948,0.03436369249226261,0.0,0.9375,,,,,
949,1944501,949,0.032304256276337706,0.0,0.9545454545454546,,,,,
950,1946550,950,0.026908987753490828,0.0,0.9857142857142858,,,,,
951,1948599,951,0.024284163529376325,0.0,0.9852941176470589,,,,,
952,1950648,952,0.03478220297369102,0.0,0.9104477611940298,,,,,
953,1952697,953,0.028174098508473473,0.0,0.9436619718309859,,,,,
954,1954746,954,0.02684504475912613,0.0,0.9705882352941176,,,,,
955,1956795,955,0.03193050136546801,0.0,0.9705882352941176,,,,,
956,1958844,956,0.02597679086331493,1.0,1.0,,,,,
957,1960893,957,0.028933856385573206,0.0,0.9696969696969697,,,,,
958,1962942,958,0.030877767385857405,0.0,0.9344262295081968,,,,,
959,1964991,959,0.02849638162646379,0.0,0.9857142857142858,,,,,
960,1967040,960,0.02575169177924811,1.0,1.0,,,,,
961,1969089,961,0.02676832250858771,0.0,0.967741935483871,,,,,
962,1971138,962,0.032478933579526664,0.0,0.9344262295081968,,,,,
963,1973187,963,0.0235201965004854,1.0,1.0,,,,,
964,1975236,964,0.033332824736303765,0.0,0.9230769230769231,,,,,
965,1977285,965,0.023365256312615386,1.0,1.0,,,,,
966,1979334,966,0.02817297344575329,0.0,0.9710144927536232,,,,,
967,1981383,967,0.02883394322544065,0.0,0.9848484848484849,,,,,
968,1983432,968,0.030623027818160155,0.0,0.9710144927536232,,,,,
969,1985481,969,0.033996312642308554,0.0,0.9428571428571428,,,,,
970,1987530,970,0.02973419114493743,0.0,0.971830985915493,,,,,
971,1989579,971,0.02708631113410933,1.0,1.0,,,,,
972,1991628,972,0.026196594555423666,0.0,0.9710144927536232,,,,,
973,1993677,973,0.02935788907272727,0.0,0.9444444444444444,,,,,
974,1995726,974,0.028233259579907556,0.0,0.984375,,,,,
975,1997775,975,0.02971019376722613,0.0,0.9452054794520548,,,,,
976,1999824,976,0.027985211051032147,0.0,0.9538461538461539,,,,,
977,2001873,977,0.02999704613547549,0.0,0.953125,,,,,
978,2003922,978,0.031346090396092124,0.0,0.9857142857142858,,,,,
979,2005971,979,0.02713850509919229,0.0,0.9846153846153847,,,,,
980,2008020,980,0.030230042487653336,0.0,0.9850746268656716,,,,,
981,2010069,981,0.0353029654016245,0.0,0.9436619718309859,,,,,
982,2012118,982,0.02922020190220415,0.0,0.9411764705882353,,,,,
983,2014167,983,0.02865192863929249,0.0,0.9710144927536232,,,,,
984,2016216,984,0.03066530494790988,0.0,0.9594594594594594,,,,,
985,2018265,985,0.027865770758656615,0.0,0.9846153846153847,,,,,
986,2020314,986,0.029791079446975604,0.0,0.9705882352941176,,,,,
987,2022363,987,0.02929943501187383,0.0,0.9852941176470589,,,,,
988,2024412,988,0.026884927580733766,0.0,0.9855072463768116,,,,,
989,2026461,989,0.03521661373609311,0.0,0.9705882352941176,,,,,
990,2028510,990,0.02511428925201628,0.0,0.9682539682539683,,,,,
991,2030559,991,0.028941063409263418,0.0,0.9848484848484849,,,,,
992,2032608,992,0.031304084791464196,0.0,0.9436619718309859,,,,,
993,2034657,993,0.03001104005569523,0.0,0.9545454545454546,,,,,
994,2036706,994,0.027029731324816574,0.0,0.9666666666666667,,,,,
995,2038755,995,0.03159070742487396,0.0,0.9705882352941176,,,,,
996,2040804,996,0.025645364206072097,1.0,1.0,,,,,
997,2042853,997,0.030518587879094006,0.0,0.987012987012987,,,,,
998,2044902,998,0.02526413903710448,0.0,0.9848484848484849,,,,,
999,2046951,999,0.035148016410146796,0.0,0.9857142857142858,,,,,
1000,2049000,1000,0.02645545111857489,0.0,0.9859154929577465,,,,,
1001,2051049,1001,0.026456488277303784,0.0,0.9705882352941176,,,,,
1002,2053098,1002,0.030763907516118863,1.0,1.0,,,,,
1003,2055147,1003,0.026768713877182403,0.0,0.9714285714285714,,,,,
1004,2057196,1004,0.025422668339412445,1.0,1.0,,,,,
1005,2059245,1005,0.029585893720182117,1.0,1.0,,,,,
1006,2061294,1006,0.027989284495523542,0.0,0.9565217391304348,0.02059929387748022,1.0,1.0,,
1007,2063343,1007,0.02695581920055177,0.0,0.9552238805970149,,,,,
1008,2065392,1008,0.030108551846729475,1.0,1.0,,,,,
1009,2067441,1009,0.031623594375707303,0.0,0.9857142857142858,,,,,
1010,2069490,1010,0.024099174487931675,1.0,1.0,,,,,
1011,2071539,1011,0.03491528412448265,0.0,0.927536231884058,,,,,
1012,2073588,1012,0.029362748080651247,0.0,0.9571428571428572,,,,,
1013,2075637,1013,0.031279214882184644,0.0,0.9710144927536232,,,,,
1014,2077686,1014,0.028779169876417682,0.0,0.9696969696969697,,,,,
1015,2079735,1015,0.029428327489352153,0.0,0.9552238805970149,,,,,
1016,2081784,1016,0.0275704445466423,0.0,0.9733333333333334,,,,,
1017,2083833,1017,0.025516023891569352,1.0,1.0,,,,,
1018,2085882,1018,0.03342872576233226,0.0,0.9736842105263158,,,,,
1019,2087931,1019,0.031936975257866755,0.0,0.9117647058823529,,,,,
1020,2089980,1020,0.028107561780168336,0.0,0.9859154929577465,,,,,
1021,2092029,1021,0.030909308390714315,0.0,0.9696969696969697,,,,,
1022,2094078,1022,0.029900584144341102,0.0,0.953125,,,,,
1023,2096127,1023,0.029380809921415348,0.0,0.9264705882352942,,,,,
1024,2098176,1024,0.029442559404257825,1.0,1.0,,,,,
1025,2100225,1025,0.031211669672131744,0.0,0.9285714285714286,,,,,
1026,2102274,1026,0.030905587082486058,0.0,0.9583333333333334,,,,,
1027,2104323,1027,0.03035729226494526,0.0,0.9701492537313433,,,,,
1028,2106372,1028,0.028945587801760323,0.0,0.9861111111111112,,,,,
1029,2108421,1029,0.03182882952978486,0.0,0.9375,,,,,
1030,2110470,1030,0.031068660412523277,0.0,0.9324324324324325,,,,,
1031,2112519,1031,0.02997555032225126,0.0,0.9705882352941176,,,,,
1032,2114568,1032,0.0251923191812422,1.0,1.0,,,,,
1033,2116617,1033,0.03547392501805242,0.0,0.9538461538461539,,,,,
1034,2118666,1034,0.029595417077832312,0.0,0.96,,,,,
1035,2120715,1035,0.030514606153505094,0.0,0.9384615384615385,,,,,
1036,2122764,1036,0.028318583908616746,0.0,0.9692307692307692,,,,,
1037,2124813,1037,0.026742968258031213,0.0,0.972972972972973,,,,,
1038,2126862,1038,0.026642662499906787,0.0,0.9848484848484849,,,,,
1039,2128911,1039,0.024557584424118067,0.0,0.9710144927536232,,,,,
1040,2130960,1040,0.030058205802141108,0.0,0.9705882352941176,,,,,
1041,2133009,1041,0.029883456184216853,0.0,0.9571428571428572,,,,,
1042,2135058,1042,0.024792064343479123,0.0,0.9857142857142858,,,,,
1043,2137107,1043,0.026780683470251608,0.0,0.9701492537313433,,,,,
1044,2139156,1044,0.028644702102376626,1.0,1.0,,,,,
1045,2141205,1045,0.031401004201786056,0.0,0.9571428571428572,,,,,
1046,2143254,1046,0.03298361029402741,0.0,0.9305555555555556,,,,,
1047,2145303,1047,0.028127876726168965,0.0,0.9571428571428572,,,,,
1048,2147352,1048,0.03532486234902649,0.0,0.9365079365079365,,,,,
1049,2149401,1049,0.026285998779824224,0.0,0.9142857142857143,,,,,
1050,2151450,1050,0.0350292343768917,0.0,0.9558823529411765,,,,,
1051,2153499,1051,0.02735494493763037,0.0,0.9864864864864865,,,,,
1052,2155548,1052,0.029575907509260525,0.0,0.9855072463768116,,,,,
1053,2157597,1053,0.03138511848763111,0.0,0.9692307692307692,,,,,
1054,2159646,1054,0.026707568209258348,0.0,0.967741935483871,,,,,
1055,2161695,1055,0.03017111264449795,0.0,0.9701492537313433,,,,,
1056,2163744,1056,0.031778082525950185,0.0,0.9552238805970149,,,,,
1057,2165793,1057,0.02982103463711043,0.0,0.9701492537313433,,,,,
1058,2167842,1058,0.027799254849922062,0.0,0.9428571428571428,,,,,
1059,2169891,1059,0.030566612983655664,0.0,0.9420289855072463,,,,,
1060,2171940,1060,0.027633670177761076,0.0,0.9714285714285714,,,,,
1061,2173989,1061,0.030744884574546424,0.0,0.9538461538461539,,,,,
1062,2176038,1062,0.03141042550075407,0.0,0.9402985074626866,,,,,
1063,2178087,1063,0.025706040129057,1.0,1.0,,,,,
1064,2180136,1064,0.03255593260473286,0.0,0.9295774647887324,,,,,
1065,2182185,1065,0.02714127594237944,1.0,1.0,,,,,
1066,2184234,1066,0.02588984151832173,0.0,0.958904109589041,,,,,
1067,2186283,1067,0.02631092910825403,1.0,1.0,,,,,
1068,2188332,1068,0.027482022999150976,0.0,0.96875,,,,,
1069,2190381,1069,0.031360762640848264,0.0,0.9558823529411765,,,,,
1070,2192430,1070,0.02371913218271767,0.0,0.9846153846153847,,,,,
1071,2194479,1071,0.026673329512879644,0.0,0.9552238805970149,,,,,
1072,2196528,1072,0.03368690722322219,0.0,0.9354838709677419,,,,,
1073,2198577,1073,0.02383154165389692,0.0,0.9682539682539683,,,,,
1074,2200626,1074,0.03514291215799235,0.0,0.9861111111111112,,,,,
1075,2202675,1075,0.03412783574199562,0.0,0.927536231884058,,,,,
1076,2204724,1076,0.029482888627861664,0.0,0.984375,,,,,
1077,2206773,1077,0.027200230968728457,0.0,0.984375,,,,,
1078,2208822,1078,0.027204526540773842,0.0,0.9855072463768116,,,,,
1079,2210871,1079,0.026744637005096304,1.0,1.0,,,,,
1080,2212920,1080,0.02540050449031451,1.0,1.0,,,,,
1081,2214969,1081,0.028664113769145766,0.0,0.9855072463768116,,,,,
1082,2217018,1082,0.03152783408277812,0.0,0.9253731343283582,,,,,
1083,2219067,1083,0.030129810859129684,0.0,0.927536231884058,,,,,
1084,2221116,1084,0.03302691989476306,0.0,0.9852941176470589,,,,,
1085,2223165,1085,0.0337643260473536,0.0,0.971830985915493,,,,,
1086,2225214,1086,0.028000508316358336,0.0,0.9846153846153847,,,,,
1087,2227263,1087,0.02564676750574383,1.0,1.0,,,,,
1088,2229312,1088,0.02999712332153355,0.0,0.9558823529411765,,,,,
1089,2231361,1089,0.034187391514362314,0.0,0.9411764705882353,,,,,
1090,2233410,1090,0.029404028720348897,0.0,0.96875,,,,,
1091,2235459,1091,0.03013243659495493,1.0,1.0,,,,,
1092,2237508,1092,0.02833431418893141,0.0,0.9558823529411765,,,,,
1093,2239557,1093,0.029851602808846026,0.0,0.9508196721311475,,,,,
1094,2241606,1094,0.030583630186465,0.0,0.9861111111111112,,,,,
1095,2243655,1095,0.03238528784909418,0.0,0.9705882352941176,,,,,
1096,2245704,1096,0.03285807045170631,0.0,0.9459459459459459,,,,,
1097,2247753,1097,0.029709335948622503,0.0,0.9411764705882353,0.0357619075964088,1.0,1.0,,
1098,2249802,1098,0.0272050746783593,0.0,0.9710144927536232,,,,,
1099,2251851,1099,0.031154167288600588,0.0,0.9523809523809523,,,,,
1100,2253900,1100,0.028312559897880694,0.0,0.9384615384615385,,,,,
1101,2255949,1101,0.030820260544421767,0.0,0.9571428571428572,,,,,
1102,2257998,1102,0.03119894894290509,0.0,0.953125,,,,,
1103,2260047,1103,0.028491000930341223,0.0,0.953125,,,,,
1104,2262096,1104,0.03065430069721493,0.0,0.9545454545454546,,,,,
1105,2264145,1105,0.03468555946567799,0.0,0.9384615384615385,,,,,
1106,2266194,1106,0.024922414102541982,0.0,0.9565217391304348,,,,,
1107,2268243,1107,0.030430932792515034,0.0,0.9333333333333333,,,,,
1108,2270292,1108,0.027631139836118236,0.0,0.9552238805970149,,,,,
1109,2272341,1109,0.03164460803030527,0.0,0.9565217391304348,,,,,
1110,2274390,1110,0.024958925612286624,1.0,1.0,,,,,
1111,2276439,1111,0.026885382446239735,0.0,0.953125,,,,,
1112,2278488,1112,0.02721813625307402,0.0,0.95,,,,,
1113,2280537,1113,0.028672565348179864,0.0,0.9726027397260274,,,,,
1114,2282586,1114,0.025691459185640753,0.0,0.9830508474576272,,,,,
1115,2284635,1115,0.030955430730737164,0.0,0.953125,,,,,
1116,2286684,1116,0.034385817868734486,0.0,0.9117647058823529,,,,,
1117,2288733,1117,0.02847856425679654,0.0,0.9577464788732394,,,,,
1118,2290782,1118,0.029730060836124513,0.0,0.9545454545454546,,,,,
1119,2292831,1119,0.03354988209508127,0.0,0.9710144927536232,,,,,
1120,2294880,1120,0.03576173305039121,0.0,0.9420289855072463,,,,,
1121,2296929,1121,0.030429316497650502,0.0,0.9705882352941176,,,,,
1122,2298978,1122,0.030555167406964057,0.0,0.9545454545454546,,,,,
1123,2301027,1123,0.0348899990555646,0.0,0.9420289855072463,,,,,
1124,2303076,1124,0.029429657445713818,0.0,0.9583333333333334,,,,,
1125,2305125,1125,0.03085932863612994,0.0,0.9701492537313433,,,,,
1126,2307174,1126,0.028567346805010954,0.0,0.9577464788732394,,,,,
1127,2309223,1127,0.02990666917096929,0.0,0.9558823529411765,,,,,
1128,2311272,1128,0.031425722167326656,0.0,0.953125,,,,,
1129,2313321,1129,0.03717003643847892,0.0,0.9402985074626866,,,,,
1130,2315370,1130,0.027762038210184477,0.0,0.953125,,,,,
1131,2317419,1131,0.028043400243137867,0.0,0.96875,,,,,
1132,2319468,1132,0.027188526018168322,0.0,0.9571428571428572,,,,,
1133,2321517,1133,0.024842583429220667,0.0,0.9848484848484849,,,,,
1134,2323566,1134,0.025831053615637464,0.0,0.9850746268656716,,,,,
1135,2325615,1135,0.023451860984638015,0.0,0.9692307692307692,,,,,
1136,2327664,1136,0.03016883921835184,0.0,0.9552238805970149,,,,,
1137,2329713,1137,0.029345359776972536,0.0,0.967741935483871,,,,,
1138,2331762,1138,0.030358924280800805,0.0,0.9436619718309859,,,,,
1139,2333811,1139,0.03051980168865174,0.0,0.984375,,,,,
1140,2335860,1140,0.026222059488775682,0.0,0.953125,,,,,
1141,2337909,1141,0.026117785699737255,0.0,0.9558823529411765,,,,,
1142,2339958,1142,0.029976099565620015,1.0,1.0,,,,,
1143,2342007,1143,0.028365661621382994,0.0,0.9859154929577465,,,,,
1144,2344056,1144,0.03212752297293004,0.0,0.971830985915493,,,,,
1145,2346105,1145,0.03193038033822435,0.0,0.9552238805970149,,,,,
1146,2348154,1146,0.032584229328604615,0.0,0.9402985074626866,,,,,
1147,2350203,1147,0.028837993247338746,0.0,0.9859154929577465,,,,,
1148,2352252,1148,0.031179310674613114,0.0,0.953125,,,,,
1149,2354301,1149,0.0290583502922546,0.0,0.9850746268656716,,,,,
1150,2356350,1150,0.02723842276855304,0.0,0.9859154929577465,,,,,
1151,2358399,1151,0.028902186480517296,0.0,0.9850746268656716,,,,,
1152,2360448,1152,0.028992315331787092,0.0,0.9545454545454546,,,,,
1153,2362497,1153,0.032286124995288594,0.0,0.9705882352941176,,,,,
1154,2364546,1154,0.02774000301368342,0.0,0.9841269841269841,,,,,
1155,2366595,1155,0.032855012194251625,0.0,0.971830985915493,,,,,
1156,2368644,1156,0.029016285254653714,0.0,0.9701492537313433,,,,,
1157,2370693,1157,0.025642549144887,0.0,0.9552238805970149,,,,,
1158,2372742,1158,0.03238511474494688,0.0,0.9701492537313433,,,,,
1159,2374791,1159,0.02963432945593413,1.0,1.0,,,,,
1160,2376840,1160,0.028644534659692664,0.0,0.9722222222222222,,,,,
1161,2378889,1161,0.03187590518547544,0.0,0.9714285714285714,,,,,
1162,2380938,1162,0.02536812860279306,1.0,1.0,,,,,
1163,2382987,1163,0.028824456305563986,0.0,0.967741935483871,,,,,
1164,2385036,1164,0.03269104830862549,0.0,0.953125,,,,,
1165,2387085,1165,0.03076911834556931,0.0,0.9861111111111112,,,,,
1166,2389134,1166,0.030352283868738804,0.0,0.9682539682539683,,,,,
1167,2391183,1167,0.029005014482850342,0.0,0.9710144927536232,,,,,
1168,2393232,1168,0.02933299885665298,0.0,0.9855072463768116,,,,,
1169,2395281,1169,0.026599464102825265,0.0,0.9846153846153847,,,,,
1170,2397330,1170,0.027872388118054946,1.0,1.0,,,,,
1171,2399379,1171,0.024152747124719477,1.0,1.0,,,,,
1172,2401428,1172,0.03308484371858951,0.0,0.9701492537313433,,,,,
1173,2403477,1173,0.02954877445917094,1.0,1.0,,,,,
1174,2405526,1174,0.03198609930173035,0.0,0.9420289855072463,,,,,
1175,2407575,1175,0.02764672056225647,0.0,0.9850746268656716,,,,,
