step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
401,1643298,802,0.15795260602654848,0.0,0.9071428571428571,,,,,
402,1647396,804,0.15782277758131363,0.0,0.939799331103679,,,,,
403,1651494,806,0.15585707871406335,0.0,0.927797833935018,,,,,
404,1655592,808,0.15422130290418146,0.0,0.9479166666666666,,,,,
405,1659690,810,0.15998362174879815,0.0,0.9539007092198581,,,,,
406,1663788,812,0.15578167962313158,0.0,0.9347826086956522,,,,,
407,1667886,814,0.1534005924605881,0.0,0.9577464788732394,,,,,
408,1671984,816,0.16076629503522333,0.0,0.9577464788732394,,,,,
409,1676082,818,0.1576979664435073,0.0,0.9456521739130435,,,,,
410,1680180,820,0.16552410881527746,0.0,0.9267399267399268,,,,,
411,1684278,822,0.15762246551990738,0.0,0.9460431654676259,,,,,
412,1688376,824,0.16026651128201072,0.0,0.9456521739130435,,,,,
413,1692474,826,0.15770720095548932,0.0,0.9511278195488722,,,,,
414,1696572,828,0.14859196589870471,0.0,0.9563758389261745,,,,,
415,1700670,830,0.15699921892732774,0.0,0.9337979094076655,,,,,
416,1704768,832,0.1621385798446816,0.0,0.9638989169675091,,,,,
417,1708866,834,0.152418316933632,0.0,0.9577464788732394,0.13999118693423312,1.0,1.0,,
418,1712964,836,0.16749252991142163,0.0,0.9608540925266904,,,,,
419,1717062,838,0.1572616204431335,0.0,0.9354838709677419,,,,,
420,1721160,840,0.1648226269721646,0.0,0.9405204460966543,,,,,
421,1725258,842,0.14799142270409554,0.0,0.9714285714285714,,,,,
422,1729356,844,0.14870068040762563,0.0,0.9537366548042705,,,,,
423,1733454,846,0.1524709977309985,0.0,0.9361702127659575,,,,,
424,1737552,848,0.1549708929456346,0.0,0.95,,,,,
425,1741650,850,0.1583676007745582,0.0,0.9676258992805755,,,,,
426,1745748,852,0.15624441392035532,0.0,0.9322033898305084,,,,,
427,1749846,854,0.15431134878504602,0.0,0.9236111111111112,,,,,
428,1753944,856,0.16209361236350894,0.0,0.9372693726937269,,,,,
429,1758042,858,0.16179652036902842,0.0,0.96,,,,,
430,1762140,860,0.1563205742324049,0.0,0.9399293286219081,,,,,
431,1766238,862,0.15373498448708642,0.0,0.9428571428571428,,,,,
432,1770336,864,0.15627444520766912,0.0,0.9543859649122807,,,,,
433,1774434,866,0.1560053949962265,0.0,0.9568345323741008,,,,,
434,1778532,868,0.1550262982580725,0.0,0.927007299270073,,,,,
435,1782630,870,0.16091420062641548,0.0,0.9614035087719298,,,,,
436,1786728,872,0.1579150882890728,0.0,0.9142857142857143,,,,,
437,1790826,874,0.15628739315990117,0.0,0.9399293286219081,,,,,
438,1794924,876,0.15803009365067652,0.0,0.9309090909090909,,,,,
439,1799022,878,0.16164771584519028,0.0,0.9314079422382672,,,,,
440,1803120,880,0.1451676671617262,0.0,0.9667774086378738,,,,,
441,1807218,882,0.15459575352816884,0.0,0.951310861423221,,,,,
442,1811316,884,0.15464973337877344,0.0,0.9446494464944649,,,,,
443,1815414,886,0.15343499036783248,0.0,0.966542750929368,,,,,
444,1819512,888,0.15453466916273206,0.0,0.9525547445255474,,,,,
445,1823610,890,0.14864165345737834,0.0,0.959409594095941,,,,,
446,1827708,892,0.15931061936977503,0.0,0.9602888086642599,,,,,
447,1831806,894,0.15555119189936362,0.0,0.9330985915492958,,,,,
448,1835904,896,0.1621630246555921,0.0,0.9466192170818505,,,,,
449,1840002,898,0.1550495079928109,0.0,0.9512195121951219,,,,,
450,1844100,900,0.14420907683955111,0.5,0.9816849816849816,,,,,
451,1848198,902,0.15887493747145975,0.0,0.9501779359430605,,,,,
452,1852296,904,0.1574130950259493,0.0,0.9350180505415162,,,,,
453,1856394,906,0.15463450878933915,0.0,0.9361702127659575,,,,,
454,1860492,908,0.15460123189447003,0.0,0.954225352112676,,,,,
455,1864590,910,0.15584046434065202,0.0,0.9494584837545126,,,,,
456,1868688,912,0.1608660482860389,0.0,0.96,,,,,
457,1872786,914,0.15608403121363246,0.0,0.9543859649122807,,,,,
458,1876884,916,0.15424115093574708,0.0,0.9652777777777778,,,,,
459,1880982,918,0.15575935217283066,0.0,0.96415770609319,,,,,
460,1885080,920,0.1545719457892386,0.0,0.962457337883959,,,,,
461,1889178,922,0.1592121706061428,0.0,0.9466192170818505,,,,,
462,1893276,924,0.15753759581967203,0.0,0.9291338582677166,,,,,
463,1897374,926,0.14879876774784354,0.0,0.9512195121951219,,,,,
464,1901472,928,0.15944644238297345,0.0,0.928030303030303,,,,,
465,1905570,930,0.15282819448125767,0.0,0.9568345323741008,,,,,
466,1909668,932,0.14676420288225547,0.0,0.9583333333333334,,,,,
467,1913766,934,0.1528807299647226,0.0,0.9333333333333333,,,,,
468,1917864,936,0.150013726336639,0.0,0.9468085106382979,,,,,
469,1921962,938,0.15141168500101995,0.0,0.9540636042402827,0.161184996551545,1.0,1.0,,
470,1926060,940,0.15093365463174235,0.0,0.9783393501805054,,,,,
471,1930158,942,0.1573388516207394,0.0,0.9405204460966543,,,,,
472,1934256,944,0.16258873406151675,0.0,0.9411764705882353,,,,,
473,1938354,946,0.15651029355348423,0.0,0.9337979094076655,,,,,
474,1942452,948,0.14872468183324486,0.0,0.9581881533101045,,,,,
475,1946550,950,0.15100478138342993,0.0,0.9377162629757786,,,,,
476,1950648,952,0.1517356069040144,0.0,0.9283018867924528,,,,,
477,1954746,954,0.1529930742443769,0.0,0.9492753623188406,,,,,
478,1958844,956,0.16828907780584668,0.0,0.9194139194139194,,,,,
479,1962942,958,0.15696170486647315,0.0,0.933579335793358,,,,,
480,1967040,960,0.1508401135572104,0.0,0.9381443298969072,,,,,
481,1971138,962,0.1494171770823558,0.0,0.9620689655172414,,,,,
482,1975236,964,0.1528081859283436,0.0,0.935251798561151,,,,,
483,1979334,966,0.15350284661202496,0.0,0.9355932203389831,,,,,
484,1983432,968,0.1521218492254504,0.0,0.9432624113475178,,,,,
485,1987530,970,0.14657678670614116,0.0,0.9652777777777778,,,,,
486,1991628,972,0.152702407832346,0.0,0.9607142857142857,,,,,
487,1995726,974,0.15498776248076657,0.0,0.9301470588235294,,,,,
488,1999824,976,0.15747637344998705,0.0,0.9290540540540541,,,,,
489,2003922,978,0.14483236923201073,0.0,0.9702602230483272,,,,,
490,2008020,980,0.15023926855298048,0.0,0.9523809523809523,,,,,
491,2012118,982,0.1506611784888678,0.0,0.9454545454545454,,,,,
492,2016216,984,0.15012416060670797,0.0,0.9438596491228071,,,,,
493,2020314,986,0.14421614644962782,0.0,0.9553264604810997,,,,,
494,2024412,988,0.15312828500022224,0.0,0.9713261648745519,,,,,
495,2028510,990,0.15168423564752914,0.0,0.9444444444444444,,,,,
496,2032608,992,0.15638081527920783,0.0,0.9551724137931035,,,,,
497,2036706,994,0.15684729843414252,0.0,0.9236111111111112,,,,,
498,2040804,996,0.15013927968409108,0.0,0.940959409594096,,,,,
499,2044902,998,0.16061762559840947,0.0,0.9359430604982206,,,,,
500,2049000,1000,0.15821488586681284,0.0,0.9391634980988594,,,,,
501,2053098,1002,0.15612917919694194,0.0,0.959409594095941,,,,,
502,2057196,1004,0.16068499072436263,0.0,0.9321428571428572,,,,,
503,2061294,1006,0.14955068944670763,0.0,0.9219858156028369,,,,,
504,2065392,1008,0.14907457333323756,0.0,0.9438596491228071,,,,,
505,2069490,1010,0.14841592595002354,0.0,0.9361702127659575,,,,,
506,2073588,1012,0.15184225894623124,0.0,0.927797833935018,,,,,
507,2077686,1014,0.1567137942656937,0.0,0.9540636042402827,,,,,
508,2081784,1016,0.1457293586146292,0.0,0.9559322033898305,,,,,
509,2085882,1018,0.15542239743083536,0.0,0.9473684210526315,,,,,
510,2089980,1020,0.1490090503240612,0.0,0.9577464788732394,,,,,
511,2094078,1022,0.15039283162073022,0.0,0.9489795918367347,,,,,
512,2098176,1024,0.15272864924725163,0.0,0.9586206896551724,,,,,
513,2102274,1026,0.15469067845551052,0.0,0.9530685920577617,,,,,
514,2106372,1028,0.1492823902271514,0.0,0.9450171821305842,,,,0.854196310043335,0.8514210410664158
515,2110470,1030,0.1600364187735464,0.0,0.9309090909090909,,,,,
516,2114568,1032,0.1621003034753596,0.0,0.9357142857142857,,,,,
517,2118666,1034,0.1558928642901451,0.0,0.948339483394834,,,,,
518,2122764,1036,0.1606099619337143,0.0,0.9347826086956522,,,,,
519,2126862,1038,0.14842402695058543,0.0,0.9455782312925171,,,,,
520,2130960,1040,0.16412168798549343,0.0,0.9323308270676691,,,,,
521,2135058,1042,0.15792032168700665,0.0,0.9446366782006921,0.13184243759257225,1.0,1.0,,
522,2139156,1044,0.12979088440027287,0.0,0.9669117647058824,,,,,
523,2143254,1046,0.12764766049161175,0.0,0.9781021897810219,,,,,
524,2147352,1048,0.12169961466817894,0.0,0.9679715302491103,,,,,
525,2151450,1050,0.12638780585957626,0.0,0.972027972027972,,,,,
526,2155548,1052,0.12393638227712371,0.0,0.975,,,,,
527,2159646,1054,0.12152132628925248,0.0,0.9675090252707581,,,,,
528,2163744,1056,0.12333875166393952,0.0,0.9761092150170648,,,,,
529,2167842,1058,0.1217767832667069,0.0,0.9822695035460993,,,,,
530,2171940,1060,0.12809654422145075,0.0,0.9678571428571429,,,,,
531,2176038,1062,0.1202601295914784,0.0,0.9716312056737588,,,,,
532,2180136,1064,0.12557799387183494,0.0,0.967032967032967,,,,,
533,2184234,1066,0.1231142617489933,0.0,0.9649122807017544,,,,,
534,2188332,1068,0.12410790768625901,0.0,0.9712230215827338,,,,,
535,2192430,1070,0.12593170013009897,0.0,0.9565217391304348,,,,,
536,2196528,1072,0.128755290021828,0.0,0.9709090909090909,,,,,
537,2200626,1074,0.12734348521177136,0.0,0.9620689655172414,,,,,
538,2204724,1076,0.12034301047886023,0.0,0.9719298245614035,,,,,
539,2208822,1078,0.11750690644160708,0.0,0.9892086330935251,,,,,
540,2212920,1080,0.12213870864141665,0.0,0.9781818181818182,,,,,
541,2217018,1082,0.11865656829020652,0.0,0.9857651245551602,,,,,
542,2221116,1084,0.12400561583804189,0.0,0.9602888086642599,,,,,
543,2225214,1086,0.12157846967571057,0.0,0.978494623655914,,,,,
544,2229312,1088,0.12266234363043368,0.0,0.959409594095941,,,,,
545,2233410,1090,0.1231336783693555,0.5,0.9962546816479401,,,,,
546,2237508,1092,0.1255462289027186,0.0,0.9722222222222222,,,,,
547,2241606,1094,0.1243889419346282,0.0,0.9786476868327402,,,,,
548,2245704,1096,0.11873050802732,0.0,0.975,,,,,
549,2249802,1098,0.11908275486817965,0.0,0.9859154929577465,,,,,
550,2253900,1100,0.1236387716283946,0.0,0.972972972972973,,,,,
551,2257998,1102,0.12520710419793907,0.0,0.9788732394366197,,,,,
552,2262096,1104,0.12783154839948896,0.0,0.9719298245614035,,,,,
553,2266194,1106,0.11854070082191978,0.0,0.9818840579710145,,,,,
554,2270292,1108,0.12188605361767924,0.0,0.9823943661971831,,,,,
555,2274390,1110,0.1257245870336854,0.0,0.9646643109540636,,,,,
556,2278488,1112,0.12251695114432706,0.0,0.9717314487632509,,,,,
557,2282586,1114,0.11707949405963566,0.0,0.967391304347826,,,,,
558,2286684,1116,0.1185137218786072,0.5,0.9966329966329966,,,,,
559,2290782,1118,0.12585677832253167,0.5,0.971830985915493,,,,,
560,2294880,1120,0.12912328854601784,0.0,0.9706959706959707,,,,,
561,2298978,1122,0.1262206794769185,0.0,0.9777777777777777,,,,,
562,2303076,1124,0.11581733070416274,0.0,0.9861111111111112,,,,,
563,2307174,1126,0.12292210153084922,0.0,0.9857651245551602,,,,,
564,2311272,1128,0.12036318206642602,0.0,0.9713261648745519,,,,,
565,2315370,1130,0.1197079681854269,0.0,0.9857142857142858,,,,,
566,2319468,1132,0.12098366291111004,0.0,0.9897959183673469,,,,,
567,2323566,1134,0.11951021929288458,0.0,0.9785714285714285,,,,,
568,2327664,1136,0.11895585697573605,0.5,0.9927536231884058,,,,,
569,2331762,1138,0.12044472122311554,0.5,0.9857142857142858,,,,,
570,2335860,1140,0.11965446307609551,0.0,0.9859649122807017,,,,,
571,2339958,1142,0.12169052247133288,0.0,0.9863481228668942,,,,,
572,2344056,1144,0.11648375542657968,0.0,0.9716312056737588,,,,,
573,2348154,1146,0.12926826862829022,0.0,0.9784172661870504,0.14847394507909703,1.0,1.0,,
574,2352252,1148,0.1262690821173426,0.0,0.9710144927536232,,,,,
575,2356350,1150,0.1184838961289951,0.0,0.9685314685314685,,,,,
576,2360448,1152,0.1218044433076478,0.0,0.9818181818181818,,,,,
577,2364546,1154,0.1208737874259104,0.0,0.9727891156462585,,,,,
578,2368644,1156,0.12549886407457156,0.5,0.9891696750902527,,,,,
579,2372742,1158,0.12448191974140342,0.0,0.9791666666666666,,,,,
580,2376840,1160,0.12134217052467043,0.0,0.9758620689655172,,,,,
581,2380938,1162,0.1282196124234846,0.0,0.978021978021978,,,,,
582,2385036,1164,0.12391166393405849,0.0,0.945054945054945,,,,,
583,2389134,1166,0.122827000939038,0.0,0.9675090252707581,,,,,
584,2393232,1168,0.11927056993576035,0.0,0.9823321554770318,,,,,
585,2397330,1170,0.11719872215528311,0.0,0.967391304347826,,,,,
586,2401428,1172,0.11969633992199699,0.0,0.9793103448275862,,,,,
587,2405526,1174,0.12709090328139305,0.0,0.9651567944250871,,,,,
588,2409624,1176,0.11759704756182263,0.0,0.9826388888888888,,,,,
589,2413722,1178,0.12667603181271903,0.0,0.9375,,,,,
590,2417820,1180,0.127274265099509,0.0,0.9789473684210527,,,,,
591,2421918,1182,0.12173185716314758,0.0,0.985663082437276,,,,,
592,2426016,1184,0.12325183489501972,0.0,0.9821428571428571,,,,,
593,2430114,1186,0.1211918127377713,0.5,0.9854545454545455,,,,,
594,2434212,1188,0.12219033201412582,0.0,0.9731543624161074,,,,,
595,2438310,1190,0.11916263487674802,0.0,0.9745454545454545,,,,,
596,2442408,1192,0.12051704609734276,0.0,0.9746376811594203,,,,,
597,2446506,1194,0.11757691963860487,0.0,0.9790940766550522,,,,,
598,2450604,1196,0.12279630002072961,0.0,0.9755244755244755,,,,,
599,2454702,1198,0.12245441182476656,0.0,0.9825174825174825,,,,,
600,2458800,1200,0.1198614604818073,0.0,0.9817518248175182,,,,,
601,2462898,1202,0.12523022807095435,0.0,0.9777777777777777,,,,,
602,2466996,1204,0.12228152787456353,0.0,0.9647887323943662,,,,,
603,2471094,1206,0.11968733959555546,0.0,0.9789473684210527,,,,,
604,2475192,1208,0.12096459566193346,0.0,0.9748201438848921,,,,,
605,2479290,1210,0.12112197302881149,0.0,0.9709090909090909,,,,,
606,2483388,1212,0.12954757117522098,0.0,0.9705882352941176,,,,,
607,2487486,1214,0.12016596923718001,0.0,0.9779411764705882,,,,,
608,2491584,1216,0.12311623191600177,0.0,0.9705882352941176,,,,,
609,2495682,1218,0.12954603079840926,0.0,0.9501779359430605,,,,,
610,2499780,1220,0.1181101153640465,0.5,0.992831541218638,,,,,
611,2503878,1222,0.12425895354274305,0.0,0.9816176470588235,,,,,
612,2507976,1224,0.1226472404007599,0.0,0.9602888086642599,,,,,
613,2512074,1226,0.12361255575775637,0.0,0.9765100671140939,,,,,
614,2516172,1228,0.12224555988773118,0.0,0.9683098591549296,,,,,
615,2520270,1230,0.12680330266156467,0.0,0.974910394265233,,,,,
616,2524368,1232,0.12610050558139047,0.0,0.9857651245551602,,,,,
617,2528466,1234,0.12377335279961377,0.0,0.9781021897810219,,,,,
618,2532564,1236,0.12395147686711937,0.0,0.9690721649484536,,,,,
619,2536662,1238,0.11710255726115126,0.0,0.9792387543252595,,,,,
620,2540760,1240,0.13011346258847506,0.0,0.9717314487632509,,,,,
621,2544858,1242,0.12280941415677987,0.5,0.9709090909090909,,,,,
622,2548956,1244,0.1230127411169728,0.0,0.9896193771626297,,,,,
623,2553054,1246,0.12351202665913008,0.0,0.9678571428571429,,,,,
624,2557152,1248,0.1238684267721875,0.0,0.967741935483871,,,,,
625,2561250,1250,0.13050500511373403,0.0,0.9574468085106383,0.10757343393145279,1.0,1.0,,
626,2565348,1252,0.1285463203143996,0.0,0.9572953736654805,,,,,
627,2569446,1254,0.12299143538662966,0.0,0.975609756097561,,,,,
628,2573544,1256,0.11429857951584452,0.5,0.9929078014184397,,,,,
629,2577642,1258,0.11973715468071691,0.0,0.9699248120300752,,,,,
630,2581740,1260,0.12736186925567877,0.0,0.9644128113879004,,,,,
631,2585838,1262,0.12415995115413245,0.0,0.9711191335740073,,,,,
632,2589936,1264,0.12571341144341597,0.0,0.968421052631579,,,,,
633,2594034,1266,0.12058333621142106,0.0,0.9685314685314685,,,,,
634,2598132,1268,0.12731668501285517,0.0,0.9657534246575342,,,,,
635,2602230,1270,0.12724706245273765,0.0,0.9651567944250871,,,,,
636,2606328,1272,0.12299417399315477,0.0,0.978021978021978,,,,,
637,2610426,1274,0.12550971767722516,0.0,0.9671532846715328,,,,,
638,2614524,1276,0.11900515194921797,0.0,0.975177304964539,,,,,
639,2618622,1278,0.12280769694611708,0.0,0.9863945578231292,,,,,
640,2622720,1280,0.12315631874254819,0.0,0.9790209790209791,,,,,
641,2626818,1282,0.12710833543907696,0.0,0.9820143884892086,,,,,
642,2630916,1284,0.12425938757140426,0.5,0.9859649122807017,,,,,
643,2635014,1286,0.12060536452382156,0.0,0.9831081081081081,,,,,
644,2639112,1288,0.12032318692023684,0.0,0.9750889679715302,,,,,
645,2643210,1290,0.11619969325864327,0.0,0.9860627177700348,,,,,
646,2647308,1292,0.12299364526422987,0.0,0.9791666666666666,,,,,
647,2651406,1294,0.12382002008633983,0.0,0.979381443298969,,,,,
648,2655504,1296,0.12169829731514775,0.0,0.9612403100775194,,,,,
649,2659602,1298,0.12651789330396837,0.0,0.9826388888888888,,,,,
650,2663700,1300,0.12304728505186513,0.0,0.9828178694158075,,,,,
651,2667798,1302,0.127116101313748,0.0,0.9756944444444444,,,,,
652,2671896,1304,0.1130316825519163,0.5,0.981549815498155,,,,,
653,2675994,1306,0.12147020640882891,0.0,0.9711191335740073,,,,,
654,2680092,1308,0.11984209906269226,0.0,0.989010989010989,,,,,
655,2684190,1310,0.13133271564198015,0.0,0.9675090252707581,,,,,
656,2688288,1312,0.12334831933165641,0.0,0.9660377358490566,,,,,
657,2692386,1314,0.1195681085690489,0.0,0.975609756097561,,,,,
658,2696484,1316,0.12635361677881934,0.0,0.9652777777777778,,,,,
659,2700582,1318,0.1233889309256954,0.0,0.9746376811594203,,,,,
660,2704680,1320,0.12348228888847645,0.5,0.981549815498155,,,,,
661,2708778,1322,0.11870129673699495,0.0,0.9578947368421052,,,,,
662,2712876,1324,0.12437143181302378,0.0,0.9614035087719298,,,,,
663,2716974,1326,0.1246722896811089,0.0,0.9857142857142858,,,,,
664,2721072,1328,0.12212599555336102,0.0,0.967391304347826,,,,,
665,2725170,1330,0.12240961412815576,0.0,0.9709090909090909,,,,,
666,2729268,1332,0.12901211153388825,0.0,0.9705882352941176,,,,,
667,2733366,1334,0.12581454459054345,0.0,0.972318339100346,,,,,
668,2737464,1336,0.11916536919358359,0.0,0.9828178694158075,,,,,
669,2741562,1338,0.12029512608278424,0.0,0.975,,,,,
670,2745660,1340,0.11961500433345464,0.0,0.9688581314878892,,,,,
671,2749758,1342,0.12284243323934235,0.0,0.9609929078014184,,,,,
672,2753856,1344,0.12392468233339313,0.0,0.9710144927536232,,,,,
673,2757954,1346,0.12016161739842215,0.0,0.9790209790209791,,,,,
674,2762052,1348,0.1255539897121959,0.0,0.9858657243816255,,,,,
675,2766150,1350,0.11849518485760446,0.0,0.9647887323943662,,,,,
676,2770248,1352,0.1221000973591928,0.0,0.9752650176678446,,,,,
677,2774346,1354,0.11834313433028143,0.0,0.9615384615384616,0.1269596611598259,1.0,1.0,,
678,2778444,1356,0.12738740281755218,0.0,0.9745454545454545,,,,,
679,2782542,1358,0.12300746959993862,0.0,0.9748201438848921,,,,,
680,2786640,1360,0.12244431035133166,0.0,0.9789473684210527,,,,,
681,2790738,1362,0.12180568148947792,0.0,0.9587628865979382,,,,,
682,2794836,1364,0.1187288191976137,0.0,0.9859649122807017,,,,,
683,2798934,1366,0.12102621451639019,0.0,0.966789667896679,,,,,
684,2803032,1368,0.11605688830931514,0.0,0.9852941176470589,,,,,
685,2807130,1370,0.12208541954385771,0.0,0.9893992932862191,,,,,
686,2811228,1372,0.1230921202292545,0.0,0.9714285714285714,,,,,
687,2815326,1374,0.12474026478841552,0.0,0.9752650176678446,,,,,
688,2819424,1376,0.11890332345276862,0.0,0.9779411764705882,,,,,
689,2823522,1378,0.11935244129198921,0.0,0.9785714285714285,,,,,
690,2827620,1380,0.11689311245687758,0.0,0.9862542955326461,,,,,
691,2831718,1382,0.12115298253672319,0.0,0.9789473684210527,,,,,
692,2835816,1384,0.12713789036695425,0.0,0.9527272727272728,,,,,
693,2839914,1386,0.12041382326971306,0.0,0.9721254355400697,,,,,
694,2844012,1388,0.1254415430200178,0.0,0.9712230215827338,,,,,
695,2848110,1390,0.11708790223267057,0.0,0.9788732394366197,,,,,
696,2852208,1392,0.12397926705277115,0.0,0.9669117647058824,,,,,
697,2856306,1394,0.12369788056965049,0.0,0.9640287769784173,,,,,
698,2860404,1396,0.1216519721713535,0.0,0.9646643109540636,,,,,
699,2864502,1398,0.12355957593678427,0.0,0.972972972972973,,,,,
700,2868600,1400,0.11966289239764098,0.0,0.9717314487632509,,,,,
701,2872698,1402,0.12128860139966549,0.0,0.9722222222222222,,,,,
702,2876796,1404,0.1240394600480748,0.0,0.9819494584837545,,,,,
703,2880894,1406,0.11753387013339212,0.0,0.9895833333333334,,,,,
704,2884992,1408,0.11968870726023,0.0,0.9724137931034482,,,,,
705,2889090,1410,0.11911364928649598,0.0,0.9642857142857143,,,,,
706,2893188,1412,0.1243825952075254,0.0,0.9574468085106383,,,,,
707,2897286,1414,0.12244736143366321,0.0,0.9685314685314685,,,,,
708,2901384,1416,0.124545797393081,0.0,0.9611307420494699,,,,,
709,2905482,1418,0.13217641762191817,0.0,0.9644128113879004,,,,,
710,2909580,1420,0.12516738320372667,0.0,0.9669117647058824,,,,,
711,2913678,1422,0.11854582980040235,0.0,0.9857142857142858,,,,,
712,2917776,1424,0.11974789102622632,0.0,0.96415770609319,,,,,
713,2921874,1426,0.12127272243728941,0.0,0.9588014981273408,,,,,
714,2925972,1428,0.12454570278272813,0.0,0.9791666666666666,,,,,
715,2930070,1430,0.12178679850267787,0.0,0.971830985915493,,,,,
716,2934168,1432,0.11457678232472458,0.0,0.9789473684210527,,,,,
717,2938266,1434,0.12234153737629139,0.0,0.9653979238754326,,,,,
718,2942364,1436,0.12180341366842241,0.0,0.9889705882352942,,,,,
719,2946462,1438,0.12150524035839212,0.0,0.9781021897810219,,,,,
720,2950560,1440,0.12110249232093244,0.0,0.9711191335740073,,,,,
721,2954658,1442,0.12254645738031159,0.0,0.9896193771626297,,,,,
722,2958756,1444,0.11511353038855127,0.0,0.9855595667870036,,,,,
723,2962854,1446,0.12444438625514469,0.0,0.9601449275362319,,,,,
724,2966952,1448,0.12136273338169465,0.0,0.976271186440678,,,,,
725,2971050,1450,0.11957238940670839,0.0,0.9888059701492538,,,,,
726,2975148,1452,0.12341057543513952,0.0,0.9743589743589743,,,,,
727,2979246,1454,0.12067449207311293,0.0,0.9754385964912281,,,,,
728,2983344,1456,0.12002118470276683,0.0,0.9781818181818182,,,,,
729,2987442,1458,0.12561084253961052,0.0,0.969811320754717,0.15821288166408243,1.0,1.0,,
730,2991540,1460,0.11882422426355571,0.0,0.9739776951672863,,,,,
731,2995638,1462,0.1262627901214064,0.0,0.986159169550173,,,,,
732,2999736,1464,0.11844275575870732,0.5,0.9930795847750865,,,,,
733,3003834,1466,0.11683958980665654,0.0,0.9896551724137931,,,,,
734,3007932,1468,0.11910308655850713,0.0,0.9826989619377162,,,,,
735,3012030,1470,0.11927968655142618,0.0,0.9527272727272728,,,,,
736,3016128,1472,0.12198711300907086,0.5,0.9928825622775801,,,,,
737,3020226,1474,0.12541451117807723,0.0,0.9771863117870723,,,,,
738,3024324,1476,0.11967917635825939,0.0,0.9822695035460993,,,,,
739,3028422,1478,0.12150943497992504,0.0,0.9556313993174061,,,,,
740,3032520,1480,0.12060120438839607,0.0,0.9825174825174825,,,,,
741,3036618,1482,0.1263544581658766,0.0,0.9635036496350365,,,,,
742,3040716,1484,0.12265843510678306,0.0,0.9671532846715328,,,,,
743,3044814,1486,0.11988977744172992,0.0,0.9615384615384616,,,,,
744,3048912,1488,0.12126163272721843,0.5,0.9891304347826086,,,,,
745,3053010,1490,0.12161897797668088,0.0,0.9725085910652921,,,,,
746,3057108,1492,0.12513174891081608,0.0,0.9795221843003413,,,,,
747,3061206,1494,0.12436384186211379,0.0,0.9535714285714286,,,,,
748,3065304,1496,0.11788423869825565,0.5,0.9893238434163701,,,,,
749,3069402,1498,0.12201160099259757,0.0,0.9685314685314685,,,,,
750,3073500,1500,0.12317396513160564,0.0,0.9776119402985075,,,,,
751,3077598,1502,0.12361896792957125,0.0,0.9583333333333334,,,,,
752,3081696,1504,0.12244318206416843,0.0,0.976027397260274,,,,,
753,3085794,1506,0.1202766884370069,0.0,0.9822064056939501,,,,,
754,3089892,1508,0.11937452472996221,0.0,0.98,,,,,
755,3093990,1510,0.12115371086245669,0.0,0.9681978798586572,,,,,
756,3098088,1512,0.11662772141534052,0.5,0.9855072463768116,,,,,
757,3102186,1514,0.12483760256102554,0.0,0.9724137931034482,,,,,
758,3106284,1516,0.12193888678762653,0.0,0.968421052631579,,,,,
759,3110382,1518,0.12308668156114133,0.0,0.9595588235294118,,,,,
760,3114480,1520,0.12093624740097583,0.0,0.9890909090909091,,,,,
761,3118578,1522,0.12027977303124009,0.5,0.988929889298893,,,,,
762,3122676,1524,0.11946598068794877,0.0,0.967741935483871,,,,,
763,3126774,1526,0.12304272294907595,0.0,0.9390681003584229,,,,,
764,3130872,1528,0.11724468514859789,0.0,0.9630996309963099,,,,,
765,3134970,1530,0.12064097571198142,0.0,0.9782608695652174,,,,,
766,3139068,1532,0.12184416685681476,0.0,0.9678571428571429,,,,,
767,3143166,1534,0.11532189380160744,0.5,0.9827586206896551,,,,,
768,3147264,1536,0.11554507860953728,0.0,0.9788732394366197,,,,,
769,3151362,1538,0.1196137747990374,0.0,0.9823943661971831,,,,,
770,3155460,1540,0.11905637164284189,0.0,0.9856115107913669,,,,,
771,3159558,1542,0.1199360605611131,0.5,0.9781021897810219,,,,,
772,3163656,1544,0.12370121941740592,0.5,0.9893992932862191,,,,,
773,3167754,1546,0.12011143602171374,0.0,0.9658703071672355,,,,,
774,3171852,1548,0.11920947536978277,0.0,0.9754385964912281,,,,,
775,3175950,1550,0.1227134726790575,0.0,0.9747292418772563,,,,,
776,3180048,1552,0.12341982494430682,0.0,0.9708029197080292,,,,,
777,3184146,1554,0.12459436302022951,0.0,0.9710144927536232,,,,,
778,3188244,1556,0.12436418874383198,0.0,0.974169741697417,,,,,
779,3192342,1558,0.11900119779282939,0.0,0.9711191335740073,,,,,
780,3196440,1560,0.11956848775262222,0.0,0.9820143884892086,,,,,
781,3200538,1562,0.11654768067111633,0.0,0.9758620689655172,0.14538405096073387,0.5,0.8333333333333334,,
782,3204636,1564,0.1190675657538755,0.0,0.9822064056939501,,,,,
783,3208734,1566,0.12354943336016445,0.0,0.9669117647058824,,,,,
784,3212832,1568,0.1150253917954572,0.0,0.9829931972789115,,,,,
785,3216930,1570,0.11810581063153067,0.0,0.9782608695652174,,,,,
786,3221028,1572,0.12413365302624285,0.0,0.9642857142857143,,,,,
787,3225126,1574,0.12125584035915724,0.0,0.9635036496350365,,,,,
788,3229224,1576,0.12079463085330898,0.0,0.9896193771626297,,,,,
