step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
769,1575681,769,0.1452774222302275,0.0,0.9786096256684492,,,,,
770,1577730,770,0.14638338580920807,0.0,0.949438202247191,,,,,
771,1579779,771,0.1470162484501366,0.0,0.9593023255813954,,,,,
772,1581828,772,0.14257700892248254,0.0,0.973404255319149,,,,,
773,1583877,773,0.1594231101905255,0.0,0.9431818181818182,,,,,
774,1585926,774,0.1450931425150947,0.0,0.9558011049723757,,,,,
775,1587975,775,0.1480069153660416,0.0,0.9709302325581395,,,,,
776,1590024,776,0.13770443756117323,0.0,0.9668508287292817,,,,,
777,1592073,777,0.1495161795839456,0.0,0.9505494505494505,,,,,
778,1594122,778,0.14833221724586756,0.0,0.9593023255813954,,,,,
779,1596171,779,0.15361015814086984,0.0,0.9766081871345029,,,,,
780,1598220,780,0.1523360214922742,0.0,0.96045197740113,,,,,
781,1600269,781,0.1490194199127736,0.0,0.9378531073446328,,,,,
782,1602318,782,0.15020785693958072,0.0,0.9655172413793104,,,,,
783,1604367,783,0.1543393067686035,0.0,0.9662921348314607,,,,,
784,1606416,784,0.15904862802088995,0.0,0.9333333333333333,,,,,
785,1608465,785,0.15210263042882094,0.0,0.9668508287292817,,,,,
786,1610514,786,0.14250196714413244,0.0,0.9623655913978495,,,,,
787,1612563,787,0.14395367619149366,0.0,0.956989247311828,,,,,
788,1614612,788,0.1537790839538392,0.0,0.9534883720930233,,,,,
789,1616661,789,0.14217273187432322,0.0,0.9659090909090909,,,,,
790,1618710,790,0.14288379346875585,0.0,0.9340659340659341,,,,,
791,1620759,791,0.13802568345555843,0.0,0.9886363636363636,,,,,
792,1622808,792,0.14154435343621435,0.0,0.9508196721311475,,,,,
793,1624857,793,0.1548462007161187,0.0,0.9717514124293786,,,,,
794,1626906,794,0.1480772438516835,0.0,0.9664804469273743,,,,,
795,1628955,795,0.14440484970427833,0.0,0.9664804469273743,,,,,
796,1631004,796,0.1410140802095669,0.0,0.9560439560439561,,,,,
797,1633053,797,0.14955846249615348,0.0,0.9617486338797814,,,,,
798,1635102,798,0.14925608828091902,0.0,0.9623655913978495,,,,,
799,1637151,799,0.14127815082093664,0.0,0.9664804469273743,,,,,
800,1639200,800,0.13930330666494747,0.0,0.9790575916230366,,,,,
801,1641249,801,0.14778643894206805,0.0,0.9606741573033708,,,,,
802,1643298,802,0.14005806862108744,0.0,0.9572192513368984,,,,,
803,1645347,803,0.1463144155020559,0.0,0.9513513513513514,,,,,
804,1647396,804,0.14526084807368123,0.0,0.9534883720930233,,,,,
805,1649445,805,0.1531184057846724,0.0,0.9485714285714286,,,,,
806,1651494,806,0.15008147421641418,0.0,0.9657142857142857,,,,,
807,1653543,807,0.14032183320207414,0.0,0.9558011049723757,,,,,
808,1655592,808,0.15943559377351119,0.0,0.9657142857142857,,,,,
809,1657641,809,0.14234549932828144,0.0,0.9572192513368984,,,,,
810,1659690,810,0.1442153059867154,0.0,0.9668508287292817,,,,,
811,1661739,811,0.1449114404953102,0.0,0.9415204678362573,,,,,
812,1663788,812,0.13966825164571478,0.0,0.9791666666666666,,,,,
813,1665837,813,0.1461388443047975,0.0,0.9382022471910112,,,,,
814,1667886,814,0.15095617193610003,0.0,0.9502762430939227,,,,,
815,1669935,815,0.1426306187031329,0.0,0.9896907216494846,,,,,
816,1671984,816,0.15349140330858954,0.0,0.9510869565217391,,,,,
817,1674033,817,0.15458506396389743,0.0,0.9488636363636364,,,,,
818,1676082,818,0.15114490391829982,0.0,0.9367816091954023,,,,,
819,1678131,819,0.1525795530980594,0.0,0.9575757575757575,,,,,
820,1680180,820,0.14982704433858213,0.0,0.9444444444444444,,,,,
821,1682229,821,0.1385419746899052,0.0,0.9661016949152542,,,,,
822,1684278,822,0.16704654280692371,0.0,0.9408284023668639,,,,,
823,1686327,823,0.1519699156451678,0.0,0.9593023255813954,,,,,
824,1688376,824,0.14086383550574527,0.0,0.9565217391304348,,,,,
825,1690425,825,0.1429717874320327,0.0,0.9516129032258065,,,,,
826,1692474,826,0.15056543182385557,0.0,0.9513513513513514,,,,,
827,1694523,827,0.14794878080752788,0.0,0.9428571428571428,,,,,
828,1696572,828,0.15748868172063263,0.0,0.9447513812154696,,,,,
829,1698621,829,0.1460661009936641,0.0,0.9576719576719577,,,,,
830,1700670,830,0.14835083536316152,0.0,0.9722222222222222,,,,,
831,1702719,831,0.15141512449178268,0.0,0.935672514619883,,,,,
832,1704768,832,0.15525102019114878,0.0,0.9567567567567568,,,,,
833,1706817,833,0.15390976494213582,0.0,0.9371428571428572,,,,,
834,1708866,834,0.13286311305051815,0.0,0.9735449735449735,,,,,
835,1710915,835,0.14251214957154745,0.0,0.9893617021276596,,,,,
836,1712964,836,0.1542955210796829,0.0,0.9485714285714286,,,,,
837,1715013,837,0.14182857504846813,0.0,0.9558011049723757,,,,,
838,1717062,838,0.14781823883173284,0.0,0.9709302325581395,,,,,
839,1719111,839,0.14927183639441727,0.0,0.9553072625698324,,,,,
840,1721160,840,0.15828449988255125,0.0,0.9404761904761905,,,,,
841,1723209,841,0.15348641384580003,0.0,0.9314285714285714,,,,,
842,1725258,842,0.14440684459944048,0.0,0.9273743016759777,,,,,
843,1727307,843,0.14614809534400247,0.0,0.9565217391304348,,,,,
844,1729356,844,0.1562372082282292,0.0,0.96,,,,,
845,1731405,845,0.14426034189271109,0.0,0.9627659574468085,,,,,
846,1733454,846,0.14784598735995225,0.0,0.9344262295081968,,,,,
847,1735503,847,0.1415369139273266,0.0,0.9639175257731959,,,,0.8400999903678894,0.8378879091567967
848,1737552,848,0.1512718051220341,0.0,0.9428571428571428,,,,,
849,1739601,849,0.14986273852707946,0.0,0.9510869565217391,,,,,
850,1741650,850,0.1374891920996686,0.0,0.9776536312849162,,,,,
851,1743699,851,0.14454272034029586,0.0,0.9510869565217391,0.15655957625414066,1.0,1.0,,
852,1745748,852,0.1429121677624327,0.0,0.9723756906077348,,,,,
853,1747797,853,0.15849740099866894,0.0,0.95,,,,,
854,1749846,854,0.14802844344288757,0.0,0.9464285714285714,,,,,
855,1751895,855,0.14725902915819292,0.0,0.956989247311828,,,,,
856,1753944,856,0.1485062385743534,0.0,0.9553072625698324,,,,,
857,1755993,857,0.14838962499812683,0.0,0.9428571428571428,,,,,
858,1758042,858,0.14779394681968977,0.0,0.9358288770053476,,,,,
859,1760091,859,0.1300378152041136,0.0,0.9707602339181286,,,,,
860,1762140,860,0.11630256822424376,0.0,0.9641025641025641,,,,,
861,1764189,861,0.12372303953254293,0.0,0.96,,,,,
862,1766238,862,0.12078859622708824,0.0,0.9779005524861878,,,,,
863,1768287,863,0.11690458030359285,0.0,0.96045197740113,,,,,
864,1770336,864,0.11462995485003921,0.0,0.989010989010989,,,,,
865,1772385,865,0.113504846872048,0.0,0.9742268041237113,,,,,
866,1774434,866,0.11802997790256342,0.0,0.9776536312849162,,,,,
867,1776483,867,0.11442834257239791,0.0,0.9836065573770492,,,,,
868,1778532,868,0.11298127279671502,0.0,0.989247311827957,,,,,
869,1780581,869,0.12077999656663962,0.0,0.9562841530054644,,,,,
870,1782630,870,0.12068205316108063,0.0,0.9837837837837838,,,,,
871,1784679,871,0.11198396932381173,0.0,0.9712643678160919,,,,,
872,1786728,872,0.11475573808527495,0.0,0.978494623655914,,,,,
873,1788777,873,0.11632946164449987,0.0,0.9841269841269841,,,,,
874,1790826,874,0.10823579282020346,0.0,0.9774011299435028,,,,,
875,1792875,875,0.11879872669214506,0.0,0.9728260869565217,,,,,
876,1794924,876,0.10596091762725728,0.0,0.9783783783783784,,,,,
877,1796973,877,0.11784898114202275,0.0,0.9774011299435028,,,,,
878,1799022,878,0.12403066168375651,0.0,0.9657142857142857,,,,,
879,1801071,879,0.107475606571206,0.0,0.9832402234636871,,,,,
880,1803120,880,0.11611395317390717,0.0,0.972972972972973,,,,,
881,1805169,881,0.11206822850973092,0.0,0.9781420765027322,,,,,
882,1807218,882,0.11448408979626665,0.0,0.9832402234636871,,,,,
883,1809267,883,0.1127265494525024,0.0,0.9834254143646409,,,,,
884,1811316,884,0.11441757486087337,0.0,0.9831460674157303,,,,,
885,1813365,885,0.1146836025148942,0.0,0.9888268156424581,,,,,
886,1815414,886,0.11196188640431154,0.0,0.9827586206896551,,,,,
887,1817463,887,0.11685436992789765,0.0,0.973404255319149,,,,,
888,1819512,888,0.11680508648311683,0.0,0.9833333333333333,,,,,
889,1821561,889,0.11560588179524844,0.0,0.989010989010989,,,,,
890,1823610,890,0.11443078139100858,0.0,0.9881656804733728,,,,,
891,1825659,891,0.11438429680114973,0.0,0.9664804469273743,,,,,
892,1827708,892,0.11062281779210464,0.0,0.9887005649717514,,,,,
893,1829757,893,0.10937059061373378,0.0,0.9726775956284153,,,,,
894,1831806,894,0.11146803667530283,0.0,0.9833333333333333,,,,,
895,1833855,895,0.12816495968858058,0.0,0.9425287356321839,,,,,
896,1835904,896,0.10928937348775213,0.0,0.994413407821229,,,,,
897,1837953,897,0.10760017317672643,0.0,0.9725274725274725,,,,,
898,1840002,898,0.11066821777569077,0.0,0.9887005649717514,,,,,
899,1842051,899,0.11781310332866851,0.0,0.9894179894179894,,,,,
900,1844100,900,0.11527754736210635,0.0,0.988950276243094,,,,,
901,1846149,901,0.11430174122093478,0.0,0.9774011299435028,,,,,
902,1848198,902,0.11313971600909989,0.0,0.9943820224719101,,,,,
903,1850247,903,0.11481361075956903,0.0,0.9553072625698324,,,,,
904,1852296,904,0.114966014403003,0.0,0.9832402234636871,,,,,
905,1854345,905,0.11518867964529447,0.0,0.9719101123595506,,,,,
906,1856394,906,0.10751037985364638,0.0,0.9891891891891892,,,,,
907,1858443,907,0.11605068341364291,0.0,0.9503105590062112,,,,,
908,1860492,908,0.10672233493367242,0.0,0.989247311827957,,,,,
909,1862541,909,0.11755395682003437,0.0,0.9885714285714285,,,,,
910,1864590,910,0.11433155414211951,0.0,0.9722222222222222,,,,,
911,1866639,911,0.11000786465827954,0.0,0.9890710382513661,,,,,
912,1868688,912,0.12272390133793745,0.0,0.9760479041916168,,,,,
913,1870737,913,0.11233396243895816,0.0,0.9837837837837838,,,,,
914,1872786,914,0.1190710676008551,0.0,0.9832402234636871,,,,,
915,1874835,915,0.10671573737984223,0.0,0.9726775956284153,,,,,
916,1876884,916,0.1185936383196706,0.0,0.9709302325581395,,,,,
917,1878933,917,0.11785703970812264,0.0,0.9834254143646409,,,,,
918,1880982,918,0.11601182689056283,0.0,0.9841269841269841,,,,,
919,1883031,919,0.12516661860585734,0.0,0.9659090909090909,,,,,
920,1885080,920,0.1148984767246562,0.0,0.963855421686747,,,,,
921,1887129,921,0.11569268581035241,0.0,0.9647058823529412,,,,,
922,1889178,922,0.11515560165671838,0.0,0.9888888888888889,,,,,
923,1891227,923,0.11535912550974801,0.0,0.9774011299435028,,,,,
924,1893276,924,0.12674434146685298,0.0,0.9459459459459459,,,,,
925,1895325,925,0.11314734117587905,0.0,0.9834254143646409,,,,,
926,1897374,926,0.1120343378115155,0.0,0.9819277108433735,,,,,
927,1899423,927,0.11081084366475827,0.0,0.9943502824858758,,,,,
928,1901472,928,0.11089115405717415,1.0,1.0,,,,,
929,1903521,929,0.10537112857324736,0.0,0.9943181818181818,,,,,
930,1905570,930,0.1163262242940574,0.0,0.9836956521739131,,,,,
931,1907619,931,0.10892890022697826,0.0,0.9787234042553191,,,,,
932,1909668,932,0.11742298516978944,0.0,0.9720670391061452,,,,,
933,1911717,933,0.11606540017140841,0.0,0.9717514124293786,,,,,
934,1913766,934,0.11439937289027852,0.0,0.9685863874345549,,,,,
935,1915815,935,0.10994750877196337,0.0,0.984375,,,,,
936,1917864,936,0.11726932420435546,0.0,0.9714285714285714,0.1339245147507211,1.0,1.0,,
937,1919913,937,0.10245964371356872,0.0,0.9712643678160919,,,,,
938,1921962,938,0.11164116702762622,0.0,0.9779005524861878,,,,,
939,1924011,939,0.10985363934729125,0.0,0.9882352941176471,,,,,
940,1926060,940,0.11610379293696581,0.0,0.9714285714285714,,,,,
941,1928109,941,0.1184771821829188,0.0,0.9707602339181286,,,,,
942,1930158,942,0.11653333780840419,0.0,0.9834254143646409,,,,,
943,1932207,943,0.11546573847610142,0.0,0.9886363636363636,,,,,
944,1934256,944,0.10870863215168836,0.0,0.978494623655914,,,,,
945,1936305,945,0.11514903420758271,0.0,0.9836065573770492,,,,,
946,1938354,946,0.11701906701996874,0.0,0.9764705882352941,,,,,
947,1940403,947,0.11245820702893425,0.0,0.967032967032967,,,,,
948,1942452,948,0.11407804795041279,0.0,0.9886363636363636,,,,,
949,1944501,949,0.11841676130454318,0.0,0.9767441860465116,,,,,
950,1946550,950,0.11275082316260991,0.0,0.9719101123595506,,,,,
951,1948599,951,0.1101368670367549,0.0,0.9834254143646409,,,,,
952,1950648,952,0.11737215641478599,0.0,0.9770114942528736,,,,,
953,1952697,953,0.11303860796214517,0.0,0.9728260869565217,,,,,
954,1954746,954,0.1135020488782443,0.0,0.9731182795698925,,,,,
955,1956795,955,0.11583664516921466,0.0,0.9764705882352941,,,,,
956,1958844,956,0.11258456117956658,0.0,0.9775280898876404,,,,,
957,1960893,957,0.10363358742710553,0.0,0.9829545454545454,,,,,
958,1962942,958,0.11423188379142654,0.0,0.9883720930232558,,,,,
959,1964991,959,0.11596046834706197,0.0,0.9944444444444445,,,,,
960,1967040,960,0.12141106946508301,0.0,0.9774011299435028,,,,,
961,1969089,961,0.10963253836484294,0.0,0.9834254143646409,,,,,
962,1971138,962,0.1163070808442068,0.0,0.949438202247191,,,,,
963,1973187,963,0.1200085556896013,0.0,0.9829545454545454,,,,,
964,1975236,964,0.1159386952398,0.0,0.9709302325581395,,,,,
965,1977285,965,0.11490500589438894,0.0,0.9714285714285714,,,,,
966,1979334,966,0.11219968755462881,0.0,0.9680851063829787,,,,,
967,1981383,967,0.11906921837396385,0.0,0.9943502824858758,,,,,
968,1983432,968,0.11342300547696774,0.0,0.9885714285714285,,,,,
969,1985481,969,0.11339212016086549,0.0,0.9838709677419355,,,,,
970,1987530,970,0.1170689424580829,0.0,0.978021978021978,,,,,
971,1989579,971,0.1153662473562806,0.0,0.9774011299435028,,,,,
972,1991628,972,0.11989027139651193,0.0,0.9837837837837838,,,,,
973,1993677,973,0.11303455937273194,0.0,0.9835164835164835,,,,,
974,1995726,974,0.11389207134439955,0.0,0.9829545454545454,,,,,
975,1997775,975,0.12229530758707115,0.0,0.9709302325581395,,,,,
976,1999824,976,0.11274251718371658,0.0,0.9836956521739131,,,,,
977,2001873,977,0.11197825063663511,0.0,0.9560439560439561,,,,,
978,2003922,978,0.11382226610714397,0.0,0.9832402234636871,,,,,
979,2005971,979,0.11418914175883914,0.0,0.9613259668508287,,,,,
980,2008020,980,0.12392802662730179,0.0,0.9775280898876404,,,,,
981,2010069,981,0.11208735788685485,0.0,0.9838709677419355,,,,,
982,2012118,982,0.11051929679768743,0.0,0.9887640449438202,,,,,
983,2014167,983,0.11740540582184322,0.0,0.9717514124293786,,,,,
984,2016216,984,0.11037927362030453,0.0,0.9887005649717514,,,,,
985,2018265,985,0.10793790747854895,0.0,0.9880239520958084,,,,,
986,2020314,986,0.11149756660964615,0.0,0.9574468085106383,,,,,
987,2022363,987,0.10847399786554687,0.0,0.9943502824858758,,,,,
988,2024412,988,0.11063188287146514,0.0,0.9940828402366864,,,,,
989,2026461,989,0.11302304902469458,0.0,0.9882352941176471,,,,,
990,2028510,990,0.11843635072016986,0.0,0.9615384615384616,,,,,
991,2030559,991,0.11506700848413998,0.0,0.9725274725274725,,,,,
992,2032608,992,0.11156596793096944,0.0,0.9833333333333333,,,,,
993,2034657,993,0.11900210186304848,0.0,0.9943820224719101,,,,,
994,2036706,994,0.10773634502122188,0.0,0.9943181818181818,,,,,
995,2038755,995,0.12129587390596885,0.0,0.9885714285714285,,,,,
996,2040804,996,0.1115766127049143,0.0,0.9771428571428571,,,,,
997,2042853,997,0.10666274209220568,0.0,0.9826589595375722,,,,,
998,2044902,998,0.11409108066213919,0.0,0.9774011299435028,,,,,
999,2046951,999,0.11422514169147165,0.0,0.9764705882352941,,,,,
1000,2049000,1000,0.11732724598167116,0.0,0.9728260869565217,,,,,
1001,2051049,1001,0.11778314051832281,0.0,0.9710982658959537,,,,,
1002,2053098,1002,0.11886952123583257,0.0,0.9836956521739131,,,,,
1003,2055147,1003,0.10849465710780318,0.0,0.9685863874345549,,,,,
1004,2057196,1004,0.11377108859233262,0.0,0.994475138121547,,,,,
1005,2059245,1005,0.1060084023888296,1.0,1.0,,,,,
1006,2061294,1006,0.11761997810959143,0.0,0.9774011299435028,,,,,
1007,2063343,1007,0.1183515352771812,0.0,0.9826589595375722,,,,,
1008,2065392,1008,0.10741930481106507,0.0,0.9836065573770492,,,,,
1009,2067441,1009,0.11135433622609,0.0,0.9707602339181286,,,,,
1010,2069490,1010,0.11600546267263476,0.0,0.9838709677419355,,,,,
1011,2071539,1011,0.1192198894070584,0.0,0.9775280898876404,,,,,
1012,2073588,1012,0.11176482911035461,0.0,0.9945054945054945,,,,,
1013,2075637,1013,0.11559456193704973,0.0,0.9783783783783784,,,,,
1014,2077686,1014,0.11082037840259491,0.0,0.9732620320855615,,,,,
1015,2079735,1015,0.1217791160147784,0.0,0.9710982658959537,,,,,
1016,2081784,1016,0.11323558277631943,0.0,0.9884393063583815,,,,,
1017,2083833,1017,0.1137045909112077,0.0,0.9833333333333333,,,,,
1018,2085882,1018,0.12144121876650858,0.0,0.9774011299435028,,,,,
1019,2087931,1019,0.11292597014263467,0.0,0.989010989010989,,,,,
1020,2089980,1020,0.11702686729716312,0.0,0.9602272727272727,,,,,
1021,2092029,1021,0.11753699354909658,0.0,0.9655172413793104,0.18064183350530838,1.0,1.0,,
1022,2094078,1022,0.10967372180965444,0.0,0.9774011299435028,,,,,
1023,2096127,1023,0.10458591440311577,0.0,0.9887005649717514,,,,,
1024,2098176,1024,0.12076747992775501,0.0,0.96,,,,,
1025,2100225,1025,0.12117911001108811,0.0,0.9710982658959537,,,,,
1026,2102274,1026,0.11316480569182313,0.0,0.9723756906077348,,,,,
1027,2104323,1027,0.11391194830023674,0.0,0.9828571428571429,,,,,
1028,2106372,1028,0.11247201225352858,0.0,0.9829545454545454,,,,,
1029,2108421,1029,0.11949624547345811,0.0,0.9644970414201184,,,,,
1030,2110470,1030,0.11346582198908833,0.0,0.983957219251337,,,,,
1031,2112519,1031,0.11810720363257511,0.0,0.9836956521739131,,,,,
1032,2114568,1032,0.11246513073509239,0.0,0.9712643678160919,,,,,
1033,2116617,1033,0.12140093930753115,0.0,0.9885057471264368,,,,,
1034,2118666,1034,0.1122268079175453,0.0,0.9834254143646409,,,,,
1035,2120715,1035,0.10983606529085312,0.0,0.9885714285714285,,,,,
1036,2122764,1036,0.11832852061970717,0.0,0.9776536312849162,,,,,
1037,2124813,1037,0.11618094306220032,0.0,0.9666666666666667,,,,,
1038,2126862,1038,0.11422504554648552,0.0,0.9886363636363636,,,,,
1039,2128911,1039,0.12903330662973836,0.0,0.9482758620689655,,,,,
1040,2130960,1040,0.11446433082722698,0.0,0.9788359788359788,,,,,
1041,2133009,1041,0.10608938743541006,0.0,0.9887005649717514,,,,,
1042,2135058,1042,0.11988812235608282,0.0,0.9887640449438202,,,,,
1043,2137107,1043,0.10653747454814474,0.0,0.983957219251337,,,,,
1044,2139156,1044,0.1232861028503298,0.0,0.9710982658959537,,,,,
1045,2141205,1045,0.11071406462407005,0.0,0.978021978021978,,,,,
1046,2143254,1046,0.11515837768709573,0.0,0.963855421686747,,,,,
1047,2145303,1047,0.11851237331742581,0.0,0.9672131147540983,,,,,
1048,2147352,1048,0.10889517777481568,0.0,0.9838709677419355,,,,,
1049,2149401,1049,0.11109404794386357,0.0,0.9837837837837838,,,,,
1050,2151450,1050,0.11242054322432324,0.0,0.9822485207100592,,,,,
1051,2153499,1051,0.11111538119080969,0.0,0.994413407821229,,,,,
1052,2155548,1052,0.11522932477406064,0.0,0.9891891891891892,,,,,
1053,2157597,1053,0.11220489256178798,0.0,0.9835164835164835,,,,,
1054,2159646,1054,0.10805350195094135,0.0,0.9835164835164835,,,,,
1055,2161695,1055,0.11637399185884836,0.0,0.9827586206896551,,,,,
1056,2163744,1056,0.11708618635661874,0.0,0.9558011049723757,,,,,
1057,2165793,1057,0.11606814860297374,0.0,0.96,,,,,
1058,2167842,1058,0.10951609576720073,0.0,0.9787234042553191,,,,,
1059,2169891,1059,0.10882923471137645,0.0,0.9781420765027322,,,,,
1060,2171940,1060,0.1184060900003247,0.0,0.9827586206896551,,,,,
1061,2173989,1061,0.12010050832821459,0.0,0.9719101123595506,,,,,
1062,2176038,1062,0.1147093771893247,0.0,0.9786096256684492,,,,,
1063,2178087,1063,0.11785345072525773,0.0,0.9786096256684492,,,,,
1064,2180136,1064,0.10610230757057569,0.0,0.994535519125683,,,,,
1065,2182185,1065,0.11009372838119932,0.0,0.9838709677419355,,,,,
1066,2184234,1066,0.11664492649460415,0.0,0.9782608695652174,,,,,
1067,2186283,1067,0.11339868615031444,0.0,0.9763313609467456,,,,,
1068,2188332,1068,0.1097722146432474,0.0,0.972972972972973,,,,,
1069,2190381,1069,0.11363087032459368,0.0,0.9831460674157303,,,,,
1070,2192430,1070,0.11268232368164313,0.0,0.9835164835164835,,,,,
1071,2194479,1071,0.11774954407418026,0.0,0.9666666666666667,,,,,
1072,2196528,1072,0.1111188417008932,0.0,0.9888888888888889,,,,,
1073,2198577,1073,0.1167502757905012,0.0,0.9562841530054644,,,,,
1074,2200626,1074,0.11070250173135734,0.0,0.9896373056994818,,,,,
1075,2202675,1075,0.10708415104515251,0.0,0.9836065573770492,,,,,
1076,2204724,1076,0.11202935439903597,0.0,0.9890710382513661,,,,,
1077,2206773,1077,0.1100496524332058,0.0,0.9779005524861878,,,,,
1078,2208822,1078,0.11570228976038069,0.0,0.9776536312849162,,,,,
1079,2210871,1079,0.1205590192777363,0.0,0.9553072625698324,,,,,
1080,2212920,1080,0.11387508112860756,0.0,0.9792746113989638,,,,,
1081,2214969,1081,0.1154678880872936,0.0,0.978021978021978,,,,,
1082,2217018,1082,0.11550725418563844,0.0,0.9776536312849162,,,,,
1083,2219067,1083,0.11482148628312826,0.0,0.9833333333333333,,,,,
1084,2221116,1084,0.11027789938583887,0.0,0.9779005524861878,,,,,
1085,2223165,1085,0.11215319624851532,0.0,0.978494623655914,,,,,
1086,2225214,1086,0.12158159694199178,0.0,0.9608938547486033,,,,,
1087,2227263,1087,0.12254733523612196,0.0,0.9606741573033708,,,,,
1088,2229312,1088,0.11197907107494395,0.0,0.9779005524861878,,,,,
1089,2231361,1089,0.11503832690270008,0.0,0.9943502824858758,,,,,
1090,2233410,1090,0.11214630583378543,0.0,0.9731182795698925,,,,,
1091,2235459,1091,0.11123670226020771,0.0,0.994535519125683,,,,,
1092,2237508,1092,0.10398289958115875,0.0,0.9894736842105263,,,,,
1093,2239557,1093,0.11846860783174928,0.0,0.9664804469273743,,,,,
1094,2241606,1094,0.10916142211289899,0.0,0.9944444444444445,,,,,
1095,2243655,1095,0.1173833680313851,0.0,0.9693251533742331,,,,,
1096,2245704,1096,0.11271160357681331,0.0,0.9672131147540983,,,,,
1097,2247753,1097,0.11428279979283068,0.0,0.9943502824858758,,,,,
1098,2249802,1098,0.11637465423722024,0.0,0.9779005524861878,,,,,
1099,2251851,1099,0.11981182625662094,0.0,0.9611111111111111,,,,,
1100,2253900,1100,0.11776930084432741,0.0,0.9705882352941176,,,,,
1101,2255949,1101,0.11766022558992062,0.0,0.9822485207100592,,,,,
1102,2257998,1102,0.12273666707707338,0.0,0.9707602339181286,,,,,
1103,2260047,1103,0.10845616963986174,1.0,1.0,,,,,
1104,2262096,1104,0.1161833929858623,0.0,0.949438202247191,,,,,
1105,2264145,1105,0.11246012604309684,0.0,0.9717514124293786,,,,,
1106,2266194,1106,0.1114272657036101,0.0,0.9672131147540983,0.12944557379292784,1.0,1.0,,
1107,2268243,1107,0.11993763931990109,0.0,0.9879518072289156,,,,,
1108,2270292,1108,0.11052110999957102,0.0,0.973404255319149,,,,,
1109,2272341,1109,0.11571439964093196,0.0,0.9842105263157894,,,,,
1110,2274390,1110,0.11619850532179152,0.0,0.9788359788359788,,,,,
1111,2276439,1111,0.11540800981492116,0.0,0.9782608695652174,,,,,
1112,2278488,1112,0.11286645096751463,0.0,0.9887005649717514,,,,,
1113,2280537,1113,0.11363810010655853,0.0,0.9651162790697675,,,,,
1114,2282586,1114,0.11078728518500298,0.0,0.9781420765027322,,,,,
1115,2284635,1115,0.11982304227584198,0.0,0.9830508474576272,,,,,
1116,2286684,1116,0.10387646464914549,0.0,0.994475138121547,,,,,
1117,2288733,1117,0.11525104861959282,0.0,0.978021978021978,,,,,
1118,2290782,1118,0.1185485916925725,0.0,0.9836065573770492,,,,,
1119,2292831,1119,0.11062059965207607,0.0,0.9943502824858758,,,,,
1120,2294880,1120,0.11309218381248815,0.0,0.9885057471264368,,,,,
1121,2296929,1121,0.12026915851190598,0.0,0.9608938547486033,,,,,
1122,2298978,1122,0.11777050528243839,0.0,0.9943820224719101,,,,,
1123,2301027,1123,0.1141169380780089,1.0,1.0,,,,,
1124,2303076,1124,0.11272244008776969,0.0,0.9775280898876404,,,,,
1125,2305125,1125,0.11447682330290838,0.0,0.9770114942528736,,,,,
1126,2307174,1126,0.11821338477806037,0.0,0.9664804469273743,,,,,
1127,2309223,1127,0.11526716294581954,0.0,0.9885057471264368,,,,,
1128,2311272,1128,0.10887808693677051,0.0,0.9940828402366864,,,,,
1129,2313321,1129,0.11311725303302979,0.0,0.9835164835164835,,,,,
1130,2315370,1130,0.10756194069685518,0.0,0.9824561403508771,,,,,
1131,2317419,1131,0.11074296035159709,0.0,0.9943181818181818,,,,,
1132,2319468,1132,0.11003920941724678,0.0,0.9777777777777777,,,,,
1133,2321517,1133,0.11355501324891135,0.0,0.9834254143646409,,,,,
1134,2323566,1134,0.12037640600857785,0.0,0.9770114942528736,,,,,
1135,2325615,1135,0.11774576376529332,0.0,0.9767441860465116,,,,,
1136,2327664,1136,0.10676164725736129,0.0,0.9943820224719101,,,,,
1137,2329713,1137,0.11272259659567957,0.0,0.9833333333333333,,,,,
1138,2331762,1138,0.11222066898434857,1.0,1.0,,,,,
1139,2333811,1139,0.11549252517712799,0.0,0.9709302325581395,,,,,
1140,2335860,1140,0.11344111361835313,0.0,0.9836956521739131,,,,,
1141,2337909,1141,0.12190818974008308,0.0,0.972972972972973,,,,,
1142,2339958,1142,0.11498013670096052,0.0,0.9885714285714285,,,,,
1143,2342007,1143,0.11660649777545437,0.0,0.9777777777777777,,,,,
1144,2344056,1144,0.11268358580787982,0.0,0.9880239520958084,,,,,
1145,2346105,1145,0.11164364405398658,0.0,0.9666666666666667,,,,,
1146,2348154,1146,0.1111253581502214,0.0,0.9837837837837838,,,,,
1147,2350203,1147,0.10991639577532016,0.0,0.9717514124293786,,,,,
1148,2352252,1148,0.115218282809735,0.0,0.9572192513368984,,,,,
1149,2354301,1149,0.11593617170840556,0.0,0.9830508474576272,,,,,
1150,2356350,1150,0.11521126021215805,0.0,0.9891304347826086,,,,,
1151,2358399,1151,0.1161561196650504,0.0,0.9763313609467456,,,,,
1152,2360448,1152,0.11633670458075501,0.0,0.9611111111111111,,,,,
1153,2362497,1153,0.1189966398976483,0.0,0.9759036144578314,,,,,
1154,2364546,1154,0.10640020545848941,0.0,0.989010989010989,,,,,
1155,2366595,1155,0.11205707649034022,0.0,0.9842105263157894,,,,,
1156,2368644,1156,0.12045975858292442,0.0,0.9789473684210527,,,,,
1157,2370693,1157,0.1099826186479379,0.0,0.9661016949152542,,,,,
